cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
41.08624166648716,30.811926321003842,56.941311418998055,157.31717046162385
49.06822024728082,31.895839769464068,57.78452481042202,159.49505745291967
50.564214434884036,32.08951524645926,56.96374414267783,159.41634335365353
48.329189286194705,32.01761734145237,56.32896763487894,161.80928707481698
49.05339461881791,32.09062053376904,55.982581755819425,162.01988995209146
48.59106474775619,32.08550586933035,55.9172265801002,161.68851151232406
47.82818580912013,31.99802200560871,55.93430291032496,160.50908183728333
48.50637824788115,32.0463198764452,56.05623838632289,160.87524170959512
47.726327324437015,31.953358962800287,56.010616173382076,161.35648527038947
46.483698063784665,31.789891257909446,55.903113811668945,159.72761808739023
45.32739904310243,31.81938528893406,56.24094103429083,159.88073506598766
44.371308910093035,31.85962547880774,56.44485439122957,159.42614949405717
46.49223816541415,31.65516165628558,56.45473183431148,159.06233894224607
46.960082628979535,31.82000138697093,56.299157849315506,159.77094016621766
46.10264334975669,31.868860021668183,56.35940606801706,161.14178551694243
44.007591687566986,31.49934199767392,56.38871710474898,161.6157917909021
42.33047927775791,31.04362417028363,56.52610864501629,161.08257057438595
45.50397335252974,31.53975046515961,57.23389287880565,163.34778886000385
46.8873100963273,31.933029068550077,57.2960417409052,166.36613507146097
47.02177222306308,32.2392295217461,57.17736039267888,168.24560492892095
45.43923247436823,32.10238501861798,57.00625029896334,168.0331117847336
39.14782300999361,31.490434153805243,56.950778210043005,167.1782833100723
38.18240821810413,31.096382440046277,57.48131219369691,165.07479954632947
38.94416619628303,30.85497710167618,57.736320726599374,163.63756485131114
44.60045512470394,31.73130815300091,58.472920327648026,164.30886038861675
49.23008475395808,32.60657261977485,58.654195343126204,166.71929474619833
50.127879323327726,32.98685003217176,58.189836782094,168.47242302058262
48.26857127049194,32.42837904525825,57.10452945373991,165.74378306906334
47.36048679992125,31.93027771865358,56.44988157984447,163.9487555789742
47.29348964456404,31.75122376776513,56.192155107939044,161.8263934286921
45.70168443861591,31.62801458517649,56.18168129803101,162.42628415650785
45.91596487590944,31.5748814974944,56.392510880728544,164.39497417638557
46.17755036987873,31.73442713717013,56.5115704124727,164.42430383373255
45.06384633545184,31.713530810615794,56.23799410592163,163.72766749647784
44.97839269692426,31.725531534962197,56.17466628163162,164.32722990174702
45.48588846308775,31.723607816643778,56.106419896196044,165.49166289836475
44.43689212764133,31.078687200423982,55.58657327834822,164.48607133527526
46.6739229920097,31.14944124522659,55.8819604652757,164.63508129854205
49.3100147297784,31.31531088992292,56.29597182868834,165.89031059456204
50.72646723815482,31.679584832743153,56.44557840695309,165.98466791930585
50.186414084267604,31.21063696649416,55.9715405821899,165.27817027061516
48.70538627186221,31.43932351256365,55.793967487003435,165.28247785084818
47.955520614751364,31.46202703915149,55.99413841502078,166.47120437091905
47.93654238915822,31.52479163217203,56.11461984907567,167.11649531048076
47.88012596724763,31.60436280477909,56.261311419325864,168.3080936939467
47.93257497984555,31.78900138841016,56.32222677460518,168.5610201022419
47.32625110058214,31.64586408823076,56.30338414109182,169.27508627121395
46.38137879435632,31.32496061437538,56.37882884414562,169.8046270543879
46.092970671390894,31.356986780731038,56.70505199389723,169.84909968447445
43.29218959022596,30.89174747515538,57.06699847835534,169.67252576033198
41.19633298332024,30.682197842807916,57.53411556015332,167.4657803411442
41.990225309274095,30.815618119654896,58.43100575919673,165.2320329309142
43.05600793015518,31.65057607579542,59.83684386298845,166.03857253703217
44.54210825497165,33.00141161729338,61.608970666152416,166.82768724327934
43.213942315843376,32.60224864014204,61.74095679358062,166.6031315024455
43.40858011072977,32.81726657604217,62.114111391561025,167.67175863677883
45.48177794796956,32.982242482156686,62.52465992786947,170.47408227351286
45.9939018026784,32.892985232860326,63.06040593801977,171.94300737806498
47.56785639787418,33.30747659070848,63.298377294355014,172.16560700384693
46.16369998892709,32.971639971663954,63.20209633136553,172.6032748012278
46.12309928101862,33.81200962266437,63.45880455661885,173.02841580397703
46.61723588029587,33.98831446076221,63.682471088087446,174.22588120440605
45.54220722101022,33.68149550301137,63.741763842199205,174.0244724795668
47.14017121097411,34.37224778676741,63.89319189643524,174.35206903156237
47.891957352706285,34.31357183404002,64.0147097164615,174.31482423297237
48.02687192870675,34.43207145829124,64.21754690675353,173.40428806143507
46.074647948061035,34.40768580013794,64.30067836607839,173.17796116825903
46.98878331520891,34.40715613490265,64.26554820099713,173.0746939136451
44.6470982033911,33.40152582793512,63.910461970405784,171.67634486294486
44.74338031941202,33.38337661000718,64.2514422390279,172.9620102604899
46.20124875334252,32.036825286448874,56.36632874462425,153.6855851395865
52.208337041258254,34.90791989586134,58.460229344647004,159.4366502497742
52.15835837168973,35.27979057981179,59.20704498880951,163.1126026367747
49.16361502460386,33.31598115219537,59.101438134351156,163.62324665901363
47.49972931320936,31.80637478901163,58.66824833387191,163.73029415638706
48.89784977112943,32.60587519341779,57.98302502179949,162.87225101650205
49.38783438014111,33.14408660298809,58.92703737392778,162.52598573439317
48.95976120918715,32.83516015550499,59.14432321899701,163.68709274437552
49.04312516034917,33.0715585846382,59.323263090721454,163.32365794221988
50.110782033101266,33.73818407707686,59.946601100545784,164.6852651632241
49.61302302010053,33.46447455241573,60.09730339147291,165.19555279980744
48.37287826188819,33.32563023843689,60.24196157135272,164.99689883984465
48.25482841814503,34.17365241574501,60.6264870568347,164.71166264513533
47.56075459054265,34.16953193549699,60.957191124304074,163.62178827815072
46.73012550213537,33.3915805127902,60.72460507682057,163.05060511207773
47.668239134469445,33.40942231287804,60.22681248974984,163.17305723192786
49.33710257309296,33.20092421759178,59.84345495834167,163.61700418628132
47.82584430339197,32.38443026608623,59.42484371248942,164.08707562904738
47.78032831651346,32.783746986183324,59.13438041159983,163.44287360279995
46.84425348182909,32.39187454037365,59.670644034447015,165.74286155628107
49.37756550710981,32.564806246997556,59.537008953123525,167.6877673868686
51.017360337995555,32.93644413215584,60.48082920202531,173.5585602462495
48.8015423932971,32.98372131287114,60.46655062850981,174.41569280298947
48.60795994514798,32.976027322489486,60.48134333820231,173.3300114333579
47.61681314718795,32.01353315975853,59.39171793113395,168.78965158631152
47.727612162916834,31.603138935672547,58.09252867376651,166.57296567172187
49.291467201040504,32.95669001811301,59.52733900607154,165.90765815402156
50.34557127971981,34.07683019428538,60.12196666928599,164.41033334851446
50.35259382788302,33.94481026837804,60.130323499640795,164.34096598932834
48.89062154528229,32.92384793512549,59.990314509244705,165.9078515380019
46.604394069189134,31.470678733974527,59.27631974268752,167.771585211989
45.5792332393935,30.19509818905061,56.735522248475114,163.98489785325634
43.841472530656,30.443774152505487,58.04947641591931,162.30527615677582
45.80879741137054,32.83338747577536,59.66367850589833,160.01459765346954
46.74685364980436,33.667241652556,59.54994078824471,155.5994739536831
47.39375119777373,34.064580213139436,59.898997978344596,154.69577739510757
48.72884576706285,34.46706930958,61.15255456732337,155.81765057245238
49.1595011323112,34.51861858804533,61.610422717529126,157.9533973494631
49.46306302183831,34.626530101891376,61.67632319432621,159.35110862885284
48.23944504616027,34.1318967868101,60.94564349792944,158.97946843389738
47.27488053871859,33.044574069889556,59.75170184961467,157.24339824214172
44.42284822075992,31.56231557382025,57.83344687631807,155.31938916258
46.14836779877926,32.53705138935225,57.23835679271837,154.27609468568645
46.435762387171295,33.63022639465963,59.54853869424797,157.75221336685377
45.51466177149517,33.17698019306824,58.46616289479931,158.38037376983024
45.84834573956485,32.45382793698353,58.215981871540876,157.83378926478045
49.43873435243689,33.02261723374685,58.62098995212202,160.96850638235253
48.79052973783359,31.46800901718048,56.46406832777673,161.80405674513423
47.85892144421709,32.31212440718954,57.06790443547729,164.8460722226721
54.27552920289372,33.19171097315717,58.30412233204548,167.84376196768852
51.76833930015078,31.02586454494532,57.07303897597158,170.13285219060805
50.62597391806245,31.06230114551407,56.44795660764903,169.465754263602
50.84272956712322,30.78434103223412,56.81267015591263,168.33841912091572
47.15828849010295,30.565446833462268,56.13601372628014,167.4411661562653
48.183293735508045,30.89621111189723,55.093394955686605,162.77339843327246
49.88994205311028,31.81071394018301,55.84845732167314,159.84551669285253
47.16454014233638,30.60228566931233,56.36369504099725,158.96529387719372
48.532211248223,32.13671835692836,57.660019263138494,160.5798155460338
48.36328785073385,32.13167023699981,58.193241534962105,163.85545254937594
49.500115657507656,32.389070669971545,58.9408881108857,166.8412087355832
48.885059288784724,31.83446470324054,57.66405237132112,166.61252477880444
47.46502219806171,31.68156039336522,58.29621308018652,169.4989511789216
48.28017511950804,32.17743909585729,58.09959166775802,171.43415780834468
48.68446941585247,32.102616498681805,58.81079361630821,167.87362875877332
47.43914092147103,32.50307397724096,59.27562042540446,167.00055522126624
45.79033278487967,32.47365628603831,59.9284043272314,164.50667796866236
42.44092337167657,31.507420651334538,60.09361302375219,162.2305779229926
43.87040660088396,32.41330401697618,61.886201513987324,162.13403728321325
46.87951991355968,32.94524395345755,63.17654442081139,163.3016484409567
46.76613406391633,32.88082474304541,63.219225990137716,165.397192902102
48.542321539852004,33.9846206922018,63.50782815978454,165.7902631313154
49.689743525621836,34.84767932061215,63.674636026878375,164.0162196354805
47.08480387713881,33.6854516744371,63.68287043799465,162.28948933736504
47.67177142809581,34.18345938676334,63.84160789488193,160.98629134691058
48.19315226175364,34.98755937242521,64.11870542640989,161.58052626458755
48.14390132787167,35.37750652872056,64.54694723265028,162.87867751288022
47.25816925148256,34.556423013260265,64.46648097480079,163.55827094275597
47.61374285594432,33.56350537740738,64.05060788905953,164.32267138534607
47.9883406512292,33.74370895561309,63.906789044454115,165.61837957400994
48.76100049977385,34.238057541786624,64.40823066264933,165.30321027583565
49.51759956689891,33.98273424337817,64.56405729919871,165.60901815781335
49.74066267866048,35.07319816235164,64.62532482135548,165.6607110947649
47.984877637324544,34.53432888778412,64.37092885412929,165.18079103261522
44.67274495744905,34.51595025989645,64.42409298623461,164.5395140480764
43.65400697663135,33.90438832142565,64.42909985659475,163.85972640215698
48.0363893639843,34.32140347432187,65.0893601737891,164.9665028404437
49.46532688317382,35.02226314236267,65.30957422263268,165.17441605754018
49.53203940787005,34.98892700173568,64.96479180575648,164.35665189565543
50.72109097559719,34.853560509730904,65.30030403071196,164.69636113032547
48.194085412121126,34.78491007523219,65.19685896887356,163.79412345312116
47.33499413569727,34.45246154095372,65.45370778103427,163.55805181596796
45.39567031386521,33.9122107111008,65.67907210062425,163.75100406216103
44.05929325214847,33.19386235809791,65.33583379087948,162.1679291657841
45.18769576288667,33.36595866273688,65.19219880431638,161.69358661597656
42.89248676639786,32.16931869662137,64.25449536350244,162.2489176646754
42.04837895934363,31.879985655200887,64.68127913759429,162.56326146339097
41.50689175642775,31.076522758411716,64.55046736173443,162.87953915972642
45.25926916756793,31.97687249628799,65.1802680163036,161.59390984256706
46.420160395498364,32.77514398006992,66.16945849120192,163.5739461860923
45.43104010639611,31.866042210714717,66.52928189689734,163.87799499352377
45.59077899211239,31.995050815183628,66.32373816025417,164.19593549712732
45.82625693347705,32.81759573219631,66.99287556539933,165.0008770432126
46.17162787480299,32.24188656445236,61.06391055859846,159.7764014446272
47.32612558061615,32.792323070483896,61.03479029166827,162.1748640202011
44.37003443677902,31.46580862084684,60.831905330455925,162.34553666922716
48.62294026367826,33.08393590522064,61.61091325727309,162.25948504365908
48.480739667231006,32.64508799829487,61.7827286738223,164.09516415552682
47.72430551269134,31.13215413198826,61.044021356555525,165.76408173144856
48.73479623150499,31.998436086249537,61.10277950909177,166.23707528602404
50.2196999189996,32.90554965084527,61.31479209164813,168.35307409259556
47.893647180228,32.53672178017909,61.33147181566122,167.5682052699613
44.816548749842426,31.21705568992593,59.58032767155817,162.3500244594584
44.99939968782945,30.843505424651664,60.7307462901859,163.86701714628296
47.83896969191938,31.94444749692652,61.41198474215448,165.3874247259743
46.407865471725,30.73802853144644,61.046608343233885,165.69592360335173
46.40158551821073,30.618669386920576,59.79956007595347,164.20898615526983
46.56594457581742,31.586209918416458,60.21917550477003,161.05802760264922
46.028394664163656,31.21925235813494,59.575657947401936,159.8337084911429
48.864764522848766,33.35292141107822,61.34595403208342,157.06861669714297
44.70006421081022,31.521223801444798,60.26683728967607,155.3672932825636
46.274060932243714,31.401246380342613,59.191954243858724,156.55074191200376
49.43266324410854,32.37736773384163,59.91802296116448,158.924856792873
47.90169163161675,32.18186930228309,60.13436482405826,159.95187029726586
45.60659552765505,31.718108350298092,59.495411503348926,160.93025855985073
45.76102520536516,31.258144151666016,58.83266683537154,161.0765881977169
48.65286662306281,32.44866599365465,59.79813792316872,163.84972044923296
49.209853374596804,32.79876240584231,60.348468479500006,163.57394769354585
48.33307646347537,32.59874742408052,60.382945783621814,162.67013310471103
45.84467114563451,31.81824559539973,60.172197344828014,161.40459826226805
48.54624800322656,32.21926899167778,60.51488332522401,163.35578834529306
48.41350257578621,32.67829820316666,61.07813589691749,164.07919040143423
47.986666768919726,32.27482181564978,60.96788953878695,163.4360258495827
48.73587656161796,32.061392491449,60.6420831075946,164.22108153823436
49.20092706774381,32.63724501408713,60.90031034911741,163.20357985554867
46.69656036805243,31.6527626175708,59.723617620050284,162.2687506204193
48.028993829705755,32.16067962219606,58.91628659268743,160.0537279554475
47.49837955299856,31.508022110843747,58.84871773384612,160.02644587099394
50.71832821577983,32.97802694524583,59.802147660902094,161.31536887046104
49.74188293885406,32.40012578350181,59.22333393634346,163.40122719585548
50.72661152233175,32.41947615945569,59.45308884708218,163.96570086907647
48.809306838516,31.85396695779431,59.47157598475147,163.85929736835445
49.736789427981684,32.00603470562321,59.0307531953161,165.42867853346536
49.85932890751905,32.679116356233465,58.939557601548806,164.85244864177918
48.5632197314315,32.861136914948155,59.07812606325863,163.84907511968606
43.47713810176958,31.395882864641678,57.80892241657162,156.58795336944613
42.54011649053399,30.286896801072533,57.90658815785864,157.05535615629924
45.822606899565635,30.222533794803493,58.77422308708448,155.43243040554364
43.5226851017909,30.21274593615542,55.36053267991856,148.85066858535637
44.23567593049178,30.87358838470109,56.48191950008854,152.61009996894794
45.746215454477,31.42122971639379,57.18022555697772,155.00899456537584
49.34836617202779,32.012429572456206,57.49834116533508,158.4339194223623
51.41754988359325,32.70136990213075,57.45829718287314,161.7404579187644
50.374689580319384,32.770911740175215,56.585446827823795,161.67130015297877
50.345599137252684,32.6145698424759,56.132120965844344,160.47097928073703
51.31910971454528,32.61051429200694,56.04253322540785,160.59621433776078
49.693353152837624,32.716586669350775,55.93736237680362,159.0892784266159
49.61918775879898,32.82853937047207,56.022324324939134,159.90449623956772
50.56109231036976,32.86986764663233,56.05415120973927,160.98613559969004
50.12699426111544,32.82116120166876,55.99542538462386,161.47879441265857
49.9381461520735,32.87176815309926,55.97930800170469,161.61864027857504
49.94348285885293,33.03340884129745,55.94427672396418,161.06194546639182
50.23667524809873,33.03473036003617,55.66358214256743,160.11575765687434
49.85871828981881,32.82640367740293,55.41957169013553,159.06441455481448
48.69888149336722,32.63313308197572,55.348811926384926,158.28503373386678
48.91139956979978,32.251713185002515,54.826276640511594,158.07544457101423
49.76111013027506,32.56777203380003,55.25106315632192,158.4806639815549
49.624210429422014,32.63586524300129,55.39293235852486,158.680878747138
47.87709213357681,32.51565033370126,55.52600242913407,158.47704471810923
43.0730210165112,31.83531231242634,55.668911160584045,156.92917263282416
42.39047032537095,31.300917694759,56.20131383526443,154.54454980671116
47.42051006842366,31.76666476606772,56.71608624042261,154.87823608641895
50.188600073894726,32.19486160542113,57.27687428000973,160.92345777295543
50.63351388139545,32.64218220411101,57.37962582161303,164.0606910913436
49.14539145919074,32.60228966027719,56.817892728987395,162.19798797529566
49.21443942894126,32.37174852412732,56.66334507352381,161.91839026778663
50.57759141946237,32.49555708008122,56.722867468255565,161.909004880101
49.223029151687655,32.32396318273732,56.69809261917413,161.96998538112734
48.63289179023771,32.37993892946993,56.84139468915945,162.7886561142437
50.15942915357433,32.48851712124572,56.9160136585012,163.70203498898886
48.5077526730575,32.6132719081613,56.914295299318674,163.68573975937605
47.57049504305792,32.39387334756708,56.77997489234928,162.89945033890174
48.895834644978905,32.442516643018024,56.90425393783802,163.67022125747698
47.10887707243368,32.10068950449447,56.39788152969114,163.5502555791296
49.93581099866553,32.57110833273235,56.576153154475016,164.7918690486674
49.75430101531933,32.60010784842627,56.625270630199545,166.30895487386445
48.81037320696971,32.472834132273846,56.194007738542886,162.8994509263145
48.82852632864877,32.34635703625501,56.15802931676483,162.0860192287824
49.30510679476759,32.37381126896401,56.36093860116155,162.46764592120775
48.37490519110048,32.41636429453599,56.430308870937175,162.704235942811
48.49732365533074,32.2376228821235,56.35903698330185,163.25487452197245
48.74200219786144,32.461108042486956,56.43287862690085,162.35639174504
49.32187467437778,32.45279965433658,56.229130394723455,160.51850023955674
48.69112009534811,32.27182092972998,56.135362907850435,159.62732329899515
48.189291250128804,32.33132544645894,56.30445477437958,161.19835718129085
48.25834912854316,32.18670058124375,56.38182571429768,160.0688051356791
50.2063042558076,32.37324397997338,56.5508669108189,160.91009637349686
49.885032951662225,32.495277409827025,56.52705130900936,160.29291526621893
47.68294792582561,32.215786145069245,56.48035118285326,159.00516965593314
45.61396590573695,31.749400772536752,56.42009636200714,156.5814800275782
43.92086938311473,31.2383386403632,56.68953535201384,157.57283578406395
49.96975333598769,31.94389513959039,57.397316834042556,158.93765047078105
52.104429721977716,32.3343345547431,57.583872978313664,162.465814152339
50.97056143186604,32.40035750622745,57.38641731520592,164.20377752666755
49.382092922425855,32.44033786325702,56.96908518331087,164.8365549750146
49.59601162409768,32.54955939618288,56.85277125756883,165.2867955185552
49.77601744770857,32.64511414008584,56.894964510563476,164.53082905815774
48.81317041520419,32.64687647902898,56.98219942532723,164.20815551280052
49.30989828571256,32.68654456028073,56.78400663691549,163.2553854806484
49.74414482826368,32.90479034139947,56.518442577204354,160.91793589395783
49.18565444736895,32.77744778145169,56.10189455316813,158.55011586102086
47.21257627719268,32.561660969028274,55.98289111262349,157.11896763425636
47.3090916081295,32.3712042874164,55.774535853603155,155.00124272030024
47.47072915739084,32.51002756599446,55.76343655622602,155.05123616861255
42.33387874080915,31.746036598955502,55.69882776311361,155.55038645199446
43.69265562249255,31.60093088781164,56.09765684409561,153.88464059016968
49.88719214629125,32.72751243640164,56.78133903946293,156.52082332488476
49.09920310954748,32.85499106241681,56.68285343115499,159.0191984729271
48.43418537825117,32.73486537493219,56.4919317787808,160.37363464328183
47.4703052439703,32.54557066941941,56.38640176793045,161.02462855899856
47.47106892022581,32.69493581561079,56.47256115751216,160.4570140909269
47.67170084228034,32.60157355983025,56.540366056659096,159.69290306435784
48.99198673052093,32.50234671350561,56.45597914075151,158.44507535840947
48.59602779459001,32.42167996109732,56.047424772789675,157.44624636055676
47.25394172381511,32.311620526159665,55.89125660963975,157.32008578262094
44.11179925833658,31.88395611661605,55.791225508960785,156.4072992788773
46.12479908821605,32.12667263773164,56.03529007654431,156.36612928025994
47.51683840254352,32.433317443853824,56.22023978740294,158.4836444203013
48.76857636189869,32.67952680612004,56.18613475680515,161.0917319020322
48.67106253695117,32.66176892431992,56.129334113006045,163.05074420965693
47.004683266376276,32.422543405686746,56.05950727771033,163.41418867614917
45.274969900883,32.056509137371656,56.18463051127682,163.0406516147916
47.23751614262934,32.26934358535148,56.35402618954151,161.73113278399416
46.74378709352997,32.36445450981507,56.49868543857178,161.68265784098546
48.19162307315827,32.5098895910287,55.99605027532463,159.98830749996966
47.48158140816471,32.33194488847996,55.27969413861227,158.6916922973138
46.51160851851019,32.133851125972576,54.97390522562308,159.26278014097667
45.706704380696976,31.68898563264798,54.414433690439665,159.58002120784317
43.88215753648746,31.426492864752632,54.22339278475315,160.50365887601373
42.16544843829977,31.45237346082286,54.72164008645988,159.3777142203838
34.3201204740503,30.41387072613979,54.641864260021634,155.40548422880605
33.787629031320584,30.22605228734318,56.037582261332474,152.56432485456318
33.35586253488489,30.210416701907462,57.057050526166265,152.4763809747374
39.65652961323693,31.40124230319386,58.76192534097151,153.55494430728018
48.58790970236504,33.23859617682239,59.939626568637706,159.1652643933481
51.91061339663423,33.68892676464759,59.54411837471956,165.8865463032328
50.13191799595439,33.108267716740016,58.12201927962981,168.75283734391746
46.29692618798652,32.15269293498616,56.685054696065365,166.3424244473577
45.31495175145474,31.901916301112323,56.367351611859384,164.7592143069759
46.45237272215661,32.00611753128345,56.63661352864441,166.11150007229523
46.780049527023486,32.17947591148422,56.806940304406574,167.27238230465042
46.85729913387771,31.894955816344563,56.54792102232889,165.42259001362785
46.48979458049871,31.944292031257433,56.6239023043824,166.48114170930833
45.222760264776866,31.78741671853133,56.529717572859624,165.52799440853673
46.2814644421442,31.6302010275184,56.45732331828592,165.7180460478455
47.73061623559727,31.74553535099963,56.425114674701774,167.34585913836526
47.852347157941075,32.02064736386822,56.559020050563845,168.0110676215672
49.01032741081678,31.94019571242081,56.44338744872081,167.9186301974176
48.14076174974225,31.7064394829198,56.04253593251699,165.58698170976004
47.35912771626296,31.813633890262512,56.0176596939139,165.03185753393726
46.44681236854916,31.4667278781463,55.85839619939957,164.6907669365662
49.05926896731373,31.666063850404356,56.0385312314778,165.20990721591951
47.30418513457907,31.38458523018833,56.225034731777455,166.93604788740416
47.2964543230811,31.622013401497963,56.28787910621953,166.33568514403177
48.14576357133488,31.64820820865716,56.23814176710881,167.47933805511815
46.88791765773565,31.487754439027988,56.23015229920334,166.9176454865444
46.74788505281225,31.327869960461456,56.42180569798592,165.78590309127569
47.70743505187479,31.516515096286962,56.687166507129106,166.78424421364497
46.00210265430848,31.20226622548719,56.83247503601309,167.77822794957726
46.74567528790669,31.49851374369778,56.780396657378205,168.10855350146602
45.56944556875079,31.21761536060198,56.65281246919688,167.49675037492008
50.177937916900774,31.64190075993179,56.85437518083187,169.06873736169698
49.878810105902296,31.52033364198444,56.41119409853144,170.91989949097206
48.6245896768744,31.617194542607567,56.3905610452583,172.88417727765614
47.0612423552785,31.5256404993058,56.36117238249901,172.2164414817758
41.58482054081387,30.917087405198878,56.27910500744213,169.51520601935343
39.843827358755554,30.51751463399167,56.701526482803075,166.509744662342
46.58863791973381,31.06222458157254,57.28075371700068,166.7747481491928
44.14505285118576,30.75104475384986,57.1212926320638,167.39964882169792
39.84923690463415,30.0583476629899,57.09217471802573,167.33494722089316
40.94100516965356,29.995611150404102,57.8659078492769,167.14577940266125
42.09961748943538,30.79396530092346,59.23910701176569,166.42909852998127
41.03080891854065,30.92723353965966,60.29779869775588,165.99035917726286
43.44932980072342,31.790265151474216,61.39479204875784,166.93035208164895
45.760089664711565,33.10622883716171,62.4914490630884,168.91012974106923
45.56622692354102,33.5060746683832,63.138712288912934,170.70945395435834
45.8655911504591,33.73478643286991,63.58267111541602,171.592188026968
45.4348385788643,33.621950759585104,63.883670896888475,172.20881413180174
45.44506301887652,33.83366236497102,64.18088690669396,172.30538237326587
44.52708467491079,33.206006429038545,63.85211831105154,171.02240408923078
43.945411019513095,33.24734934055472,64.16670647858476,170.25456085245045
45.977855473226285,34.44204962928977,64.88056867729681,169.76273261433818
46.68632588818234,34.93701434208205,65.03298698339923,169.70542805482117
45.55646554530344,34.26827802062158,64.55541786777718,169.79003914128447
44.96419993605109,33.7366215386362,64.30681586496154,170.0346133714393
45.195033217015265,33.79349485745098,64.19879352562198,169.89698585493576
45.40999117231514,33.73216243054266,64.36456512744742,170.50945501906588
43.6718271075921,33.30934160538317,64.23534612679916,169.33500477330276
41.87495373136375,32.851852410780715,64.07316914649044,168.3938599494444
41.905234303472426,33.06405764553776,64.37286811482407,168.6862900200266
40.635021198459434,33.049746589353916,64.51256484069222,168.75816934271126
42.85037194284629,33.41445253998135,64.9521304652436,169.48165101989184
42.11236243455252,33.4387761663302,65.4001651780615,168.9701545651361
41.66931558939283,33.10753592136113,64.89790499264979,168.47193009688257
42.18388689179593,33.292654173978306,65.00746701650345,167.6321477487613
42.57295222934747,33.69034584065581,65.49709462575885,166.90376875466413
41.19238722428709,33.90271079872683,65.25235884596779,167.17687830069562
41.91552122672549,34.12198732158126,64.97282336999672,167.3137568721718
42.48648179181842,34.76464089587995,65.39849478609564,167.24355390489774
48.05128789438397,35.35992073396194,60.00438720091032,149.9414643399524
50.882614337292665,35.77355192887937,60.29948366886118,151.54190675972842
50.70364960630065,36.47666532752568,60.02293416459688,149.95815498946092
50.4918583342531,36.54216586415211,60.240442651414504,150.01821227563994
51.05631074149692,36.00333876851659,59.98840328145836,150.32601822892832
49.25434929012913,35.02276353299061,59.611787495964265,150.50955594705724
49.39708277508773,35.06925562295151,59.89841336278396,152.50620218497065
48.78249993476272,34.61214158403635,60.20835490294261,154.86476303564518
47.06327612403215,34.26957811766821,60.43975305406708,153.73862716746535
46.15507616337787,34.37676959567591,60.65423531109323,154.0970587814716
46.51547790302033,33.97079675600626,60.573750561949154,153.9260548367115
46.733456141643344,34.16954331515043,61.03298888695512,155.15361301595195
48.27677453518206,34.86210660520832,61.488302776901364,154.65712062066447
47.9672432626162,35.05624363094846,61.413075512785845,154.12320646970076
46.66724045682748,36.30934974092152,61.87841384121302,154.08414560543255
45.85527250605484,35.80166501734639,61.444781189928754,153.6550243571866
46.79220254186115,35.78541285639972,61.56274223094472,154.68101182075708
47.93914008732482,35.475308496291255,61.6677145963772,155.47904976158662
46.69294253449649,35.90803371532717,61.82569021026602,155.31299213097262
47.10284554285961,36.15371913439973,61.895952426690805,154.27554186475098
47.18256233617698,34.845798065598785,61.750274431775956,153.49948271295355
49.224629383228915,36.27892251195769,62.13245519028157,153.51832318797574
50.82442127532213,36.87022839967118,61.92706489407691,153.1924092914551
52.516471728051386,36.728498834740506,61.85165857259152,152.72824258896048
52.17922008581195,37.10269428037283,61.9239215256725,151.67773909847767
49.64029407103081,35.75577609178037,61.264323887204995,151.24519800946746
52.06891820289952,36.16056680193742,61.7661931995462,151.25744652408812
51.489587457799125,36.0235630634615,61.32063455473864,152.02781186407734
50.267641245560434,35.030968155502116,61.24441281217412,152.0334639223077
50.5835911485651,36.11675556815465,60.94836221745621,150.51267521798755
51.0710471202873,35.28148028220224,60.17502470462088,149.01073476167429
51.02806423308414,35.50269121261695,60.88168177426056,149.20607808056658
50.84356558970764,35.43987921534838,60.75838426938982,149.07917738632815
51.20651487249299,35.71060289982725,60.480655216581034,148.9894468464751
51.50016978645509,35.764851570614844,60.70847543815252,150.64192625825072
53.99324039682873,36.36742507984258,61.045910626746966,151.93770482965067
53.27588051848775,36.14270273559644,61.14307813807508,151.49191948085712
51.77681101455741,35.88388454448126,61.488561861289845,152.0785213709604
49.98563604379121,36.31204884652875,61.54029768538519,151.50463926884103
51.06681674324716,36.18607674343547,61.21748465366321,151.6765179300773
50.415573958256154,36.26583785397669,61.58651565925831,152.5362199838208
51.888760711660666,36.62257227042809,61.5685137519886,154.81193282680127
50.99431793983843,36.14273505528049,61.50346170001658,156.33756312400848
50.01575973765634,35.88443437273004,60.97968581301549,154.89354597654707
49.44689424166388,35.26427322508925,60.69628198799889,154.80766003084793
49.32090334213303,35.42537072399864,60.97180336792706,155.32753476404233
48.39128810568394,35.02277841056351,61.13163569327175,155.8668740710072
49.16569507430315,35.05972312875984,60.93964311649819,154.9003503174318
50.28411902336267,34.681263265231884,60.70122654222653,154.48759672254113
51.71478919116561,35.6551370136071,60.87511801552139,154.34669281570706
50.74962669774274,35.12031420365726,60.88863709439363,153.86716883238583
51.92603486132952,35.71244128124299,60.699178750063076,152.19747611862857
52.77790522776817,35.82406000803143,60.27714394265835,151.74272628230733
52.80842154926885,36.38585143834841,60.23525099606768,152.8764102881832
53.53634793501036,36.57674103793198,60.47868044944511,153.66433137297992
53.21359937399812,36.2770539728541,60.72171234550407,153.1841671768953
51.96266634643922,36.38310356683997,60.24055008004488,152.21444388757084
51.57034156278798,36.0393295171547,59.49840377644444,149.88817528950003
52.54116438964903,36.55882963360364,60.09382850112552,151.70351175178445
